iter,dual_obj,r,f_evals,âˆ‡f_evals
506,-103921.39953850645,0.16524845986868217,3200,3200
507,-103921.48979684184,0.2135436626483066,3204,3204
508,-103921.46077828633,0.11343922098859693,3206,3206
509,-103921.49311349232,0.13842932897719276,3211,3211
510,-103921.48308291027,0.07299662186857145,3213,3213
511,-103921.37985575893,0.17722847525127494,3228,3228
512,-103921.4879066316,0.2346498318511653,3232,3232
513,-103921.45210595292,0.12797327344287987,3234,3234
514,-103921.49166437576,0.15072930943369212,3239,3239
515,-103921.47915950938,0.0842819024956655,3241,3241
516,-103921.49399964159,0.0669821017497208,3246,3246
517,-103921.49075213433,0.05395370033484017,3248,3248
518,-103921.47132000838,0.08799322696389077,3267,3267
519,-103921.4935225706,0.12137997437262193,3271,3271
520,-103921.48605497913,0.06661771215893532,3273,3273
521,-103921.42816180759,0.140160744966584,3292,3292
522,-103921.48868608415,0.1905241701053767,3296,3296
523,-103921.4680195578,0.10594629644768061,3298,3298
524,-103921.49256450469,0.088173544600943,3303,3303
525,-103921.48684627439,0.06769069786104273,3305,3305
526,-103921.44594362749,0.12330780549198311,3325,3325
527,-103921.49206177701,0.163829682436053,3329,3329
528,-103921.47692907098,0.0880830411751187,3331,3331
529,-103921.49487231401,0.08359955740210495,3336,3336
530,-103921.49049135417,0.05513833474237845,3338,3338
531,-103921.45444471769,0.11335170203285364,3355,3355
532,-103921.49099648952,0.15410769147283826,3359,3359
533,-103921.4784212406,0.08728778009400849,3361,3361
534,-103921.37764912838,0.1832875621391793,3379,3379
535,-103921.49167050936,0.23157408820197647,3383,3383
536,-103921.45585092952,0.12199373719614162,3385,3385
537,-103921.48865200816,0.20277046787628641,3391,3391
538,-103921.48818348841,0.07738382249826495,3396,3396
539,-103921.46903119536,0.09450188570184087,3419,3419
540,-103921.49227874122,0.10635406403065377,3423,3423
541,-103921.48534126191,0.07247259587984252,3425,3425
542,-103921.44229030312,0.12811832257778355,3443,3443
543,-103921.49263774102,0.16958095859637085,3447,3447
544,-103921.47617127023,0.09057912914860952,3449,3449
545,-103921.4953308455,0.09186316002859865,3454,3454
546,-103921.49034236488,0.05696712925091957,3456,3456
547,-103921.44704896996,0.1222597217792011,3474,3474
548,-103921.4907687203,0.16676673421019644,3478,3478
549,-103921.47572967403,0.09366661464243087,3480,3480
550,-103921.49432222034,0.06692617922344175,3485,3485
551,-103921.49244154793,0.05205478278032857,3488,3488
552,-103921.49568282111,0.0438055156544757,3495,3495
553,-103921.49815998413,0.068279938891433,3500,3500
554,-103921.49844921048,0.021369510840733602,3505,3505
555,-103921.49763582504,0.02348027289322706,3524,3524
556,-103921.4835696859,0.06695205748686814,3537,3537
557,-103921.49619448592,0.10083378853523925,3541,3541
558,-103921.49165830859,0.052285775740470594,3543,3543
559,-103921.46438963116,0.1014607805221498,3561,3561
560,-103921.49319655469,0.1381241830067004,3565,3565
561,-103921.4832755287,0.07838510072082258,3567,3567
562,-103921.40827890672,0.15957259194804815,3586,3586
563,-103921.4917240026,0.20868984176498517,3590,3590
564,-103921.46468750318,0.10992748130604091,3592,3592
565,-103921.49492694248,0.13189129631215338,3597,3597
566,-103921.48569205987,0.0707068043412175,3599,3599
567,-103921.39347019009,0.17119040738449898,3615,3615
568,-103921.49046435609,0.22465257524269067,3619,3619
569,-103921.45834240312,0.12218416326073142,3621,3621
570,-103921.4939043115,0.14184215387060015,3626,3626
571,-103921.4827655629,0.08051870640380543,3628,3628
572,-103921.49608457196,0.06216778031355885,3633,3633
573,-103921.4932113725,0.051489901133880786,3635,3635
574,-103921.4758466896,0.08252092449428591,3654,3654
575,-103921.49536982132,0.11499711487668507,3658,3658
576,-103921.488773616,0.06283688269963715,3660,3660
577,-103921.44043490592,0.1298335039341842,3678,3678
578,-103921.49132038066,0.17683168104988262,3682,3682
579,-103921.4739513734,0.09849439312544815,3684,3684
580,-103921.49480664861,0.07840646519554836,3689,3689
581,-103921.49014909235,0.06267042650059258,3691,3691
582,-103921.45799135511,0.10994078018741421,3709,3709
583,-103921.49393557299,0.14811768379845539,3713,3713
584,-103921.48199826594,0.07974890010615861,3715,3715
585,-103921.4965995555,0.06794666029008876,3720,3720
586,-103921.49343769942,0.049363221103918414,3722,3722
587,-103921.47040363817,0.09395633771436074,3739,3739
588,-103921.49422777924,0.1265554985922787,3743,3743
589,-103921.4860434242,0.0731001362177287,3745,3745
590,-103921.43008415862,0.14130414136358146,3762,3762
591,-103921.49295496,0.1852703043067673,3766,3766
592,-103921.4723671812,0.09895012312913862,3768,3768
593,-103921.49586478819,0.10772998547887787,3773,3773
594,-103921.4893046655,0.0625695050642851,3775,3775
595,-103921.42927678849,0.1402610690893502,3793,3793
596,-103921.49124462463,0.19067312727365662,3797,3797
597,-103921.47026180149,0.1052487191382076,3799,3799
598,-103921.49473405143,0.0942477184204576,3804,3804
599,-103921.48859146128,0.06784664729511808,3806,3806
600,-103921.44074272233,0.13049471261463602,3824,3824
601,-103921.49332597766,0.1722190107251561,3828,3828
602,-103921.476021953,0.09252211853426343,3830,3830
603,-103921.49620964535,0.09284264061729114,3835,3835
604,-103921.49100703448,0.05823432749721805,3837,3837
605,-103921.44668776215,0.12351466044232129,3854,3854
606,-103921.49227532375,0.16791428562268876,3858,3858
607,-103921.47673919803,0.09393304057374283,3860,3860
608,-103921.4956223583,0.07198854710908777,3865,3865
609,-103921.491581575,0.059415945885535976,3867,3867
610,-103921.46471571589,0.10098273921243366,3886,3886
611,-103921.49472130962,0.13724903285105275,3890,3890
612,-103921.48468817663,0.07453296141717161,3892,3892
613,-103921.39626802207,0.16799613705222785,3911,3911
614,-103921.49060110727,0.22467658037388372,3915,3915
615,-103921.45910991209,0.12262984156115722,3917,3917
616,-103921.49429983484,0.1378085143404692,3922,3922
617,-103921.48357416525,0.08074101052563142,3924,3924
618,-103921.38296905544,0.1819211810348406,3940,3940
619,-103921.49415252492,0.2287991374726418,3944,3944
620,-103921.45913521717,0.12012948874483756,3946,3946
621,-103921.4898871715,0.20049374775876422,3952,3952
622,-103921.49034705413,0.07755597772751052,3957,3957
623,-103921.46859915523,0.09790200436112033,3976,3976
624,-103921.49361415084,0.10900672436905674,3980,3980
625,-103921.48622257104,0.07486361767373476,3982,3982
626,-103921.4380182539,0.1348629122480669,4002,4002
627,-103921.49418007369,0.1763399514855138,4006,4006
628,-103921.4759017417,0.09425786565388791,4008,4008
629,-103921.4968179985,0.1021564995081623,4013,4013
630,-103921.49101221915,0.05915804389993426,4015,4015
631,-103921.43799977175,0.13308252258765255,4031,4031
632,-103921.4917728798,0.18257066829085425,4035,4035
633,-103921.47333373324,0.10109408097783797,4037,4037
634,-103921.49531327513,0.08183046305431764,4042,4042
635,-103921.4902882884,0.06467475185452332,4044,4044
636,-103921.45521882034,0.1150575614458611,4062,4062
637,-103921.49473179741,0.15348754583572027,4066,4066
638,-103921.4816899522,0.08255556659803462,4068,4068
639,-103921.49731958339,0.07544318488750798,4073,4073
640,-103921.4936636646,0.051017962388023474,4075,4075
641,-103921.46490757713,0.10282823947086539,4092,4092
642,-103921.49412946678,0.1399169573463748,4096,4096
643,-103921.48406176647,0.07972109042344575,4098,4098
644,-103921.40917602344,0.16165505676112396,4116,4116
645,-103921.49407055214,0.20738794849524628,4120,4120
646,-103921.46685715546,0.10957772457259898,4122,4122
647,-103921.49681440185,0.14071171963180729,4127,4127
648,-103921.48708768471,0.06978304607070875,4129,4129
649,-103921.38419781525,0.1781860159432791,4145,4145
650,-103921.49134499983,0.23758794421075072,4149,4149
651,-103921.45550539624,0.12769853151517963,4151,4151
652,-103921.49487710421,0.15661576463573243,4156,4156
653,-103921.48203788839,0.08476085850868834,4158,4158
654,-103921.49685826994,0.06830689902594564,4163,4163
655,-103921.4934788093,0.05491248699429224,4165,4165
656,-103921.4724907555,0.09088304223017121,4184,4184
657,-103921.49620025218,0.12483542735928403,4188,4188
658,-103921.48824859246,0.067055577824364,4190,4190
659,-103921.42173112404,0.14802026383272943,4207,4207
660,-103921.49119426699,0.20311652479126754,4211,4211
661,-103921.46749265306,0.11142970000079852,4213,4213
662,-103921.49490703818,0.10368891099000907,4218,4218
663,-103921.48779367632,0.0724028594858255,4220,4220
664,-103921.43184108805,0.14219007530046174,4237,4237
665,-103921.49470310818,0.18359994746918346,4241,4241
666,-103921.474397867,0.09824423510821848,4243,4243
667,-103921.49728369217,0.11320945079615896,4248,4248
668,-103921.49053894308,0.06134556812568892,4250,4250
669,-103921.42551350853,0.14479609423030024,4266,4266
670,-103921.49155052529,0.19968916964915856,4270,4270
671,-103921.46893076932,0.10920915876033155,4272,4272
672,-103921.4951600527,0.09949015648916955,4277,4277
673,-103921.48848213576,0.07082878181466681,4279,4279
674,-103921.43695125717,0.1369380212625722,4297,4297
675,-103921.4947831672,0.17785158042165772,4301,4301
676,-103921.4760089738,0.09534596366926368,4303,4303
677,-103921.49738394567,0.10530450854472732,4308,4308
678,-103921.4913268316,0.05941675809496033,4310,4310
679,-103921.4349665069,0.13635764877909531,4326,4326
680,-103921.4920875041,0.18791206589885096,4330,4330
681,-103921.47249099548,0.1034123718038866,4332,4332
682,-103921.49564236574,0.08686276615469263,4337,4337
683,-103921.49016604444,0.06647039363699919,4339,4339
684,-103921.45075538676,0.12146018825759211,4358,4358
685,-103921.49511834675,0.16044451192439604,4362,4362
686,-103921.48054896743,0.08633477288299071,4364,4364
687,-103921.49769985008,0.0839286904445911,4369,4369
688,-103921.49341258599,0.05329636688752201,4371,4371
689,-103921.45762398132,0.11261957958711069,4388,4388
690,-103921.4937846408,0.1543486098483588,4392,4392
691,-103921.48132542097,0.08680509142054312,4394,4394
692,-103921.37857404439,0.18595643528599304,4411,4411
693,-103921.49533398155,0.2327374677054189,4415,4415
694,-103921.45880282365,0.12165404619346042,4417,4417
695,-103921.4892130985,0.20545188589020602,4423,4423
696,-103921.490978612,0.08105600570166918,4428,4428
697,-103921.46362997945,0.10571407495900509,4447,4447
698,-103921.49346826991,0.11651187820605319,4451,4451
699,-103921.48477180254,0.08041231136533927,4453,4453
700,-103921.4236876053,0.14994911148846793,4472,4472
701,-103921.49491622299,0.19156151365853358,4476,4476
702,-103921.47204265058,0.10254699710472998,4478,4478
703,-103921.49753632635,0.1247456358063115,4483,4483
704,-103921.48965351009,0.06453219640084856,4485,4485
705,-103921.41039169983,0.1578806543129126,4500,4500
706,-103921.49172490851,0.2158369807250832,4504,4504
707,-103921.4640889704,0.11694575912559764,4506,4506
708,-103921.49528156724,0.12180366055006968,4511,4511
709,-103921.48635822574,0.07681499319538605,4513,4513
710,-103921.40884147443,0.16326108691467764,4531,4531
711,-103921.4951767162,0.20735262096643078,4535,4535
712,-103921.46766688433,0.10973090498475115,4537,4537
713,-103921.49482847733,0.1818037872737326,4543,4543
714,-103921.49296793816,0.06603349828580055,4548,4548
715,-103921.48303699687,0.07557633562133301,4568,4568
716,-103921.49709947182,0.08653342527174475,4572,4572
717,-103921.49279558583,0.05864942274374434,4574,4574
718,-103921.46955764822,0.09681613224919888,4593,4593
719,-103921.49661834404,0.132134005962711,4597,4597
720,-103921.48756717517,0.07068768426864183,4599,4599
721,-103921.40543021647,0.16116616824267943,4616,4616
722,-103921.4911486327,0.2215037900885615,4620,4620
723,-103921.46196184236,0.12064104284461785,4622,4622
724,-103921.49500403655,0.12596359657744585,4627,4627
725,-103921.48554205772,0.07935212788230604,4629,4629
726,-103921.40384967269,0.1686575297670574,4646,4646
727,-103921.49599877422,0.21013424085614443,4650,4650
728,-103921.46701317401,0.1116971236635321,4652,4652
729,-103921.49345391079,0.18541606911769395,4658,4658
730,-103921.49324463354,0.06826120425974756,4663,4663
731,-103921.47825999398,0.08479303567540711,4682,4682
732,-103921.49618718331,0.09556604626855197,4686,4686
733,-103921.49080775335,0.06548676426999515,4688,4688
734,-103921.46036198507,0.1107817095078423,4706,4706
735,-103921.49635087466,0.14826681988200194,4710,4710
736,-103921.48447857906,0.07928115189716935,4712,4712
737,-103921.49864119913,0.07325517854124905,4717,4717
738,-103921.49528885777,0.047907535024268894,4719,4719
739,-103921.46840734284,0.099761027125118,4736,4736
740,-103921.49516977317,0.1367348167248237,4740,4740
741,-103921.48587307584,0.07791602936563445,4742,4742
742,-103921.4217975962,0.15312077468436966,4759,4759
743,-103921.49584831805,0.19480994858896697,4763,4763
744,-103921.47216704383,0.10371942445254809,4765,4765
745,-103921.49824096159,0.13198533094023449,4770,4770
746,-103921.48984626503,0.06442478715409058,4772,4772
747,-103921.40188312848,0.16358489232540108,4787,4787
748,-103921.49159830372,0.22684557150903237,4791,4791
749,-103921.46092779688,0.12217318838841956,4793,4793
750,-103921.49527750128,0.13281313290948907,4798,4798
751,-103921.48511340772,0.08069297597791712,4800,4800
752,-103921.39459538217,0.17616047132810164,4817,4817
753,-103921.49644624686,0.21757538126926276,4821,4821
754,-103921.46459592892,0.11542699498363104,4823,4823
755,-103921.4917631455,0.19210321252736112,4829,4829
756,-103921.49295261587,0.07343882317845624,4834,4834
757,-103921.47176264659,0.09549534878075112,4852,4852
758,-103921.49514500971,0.10613864113476768,4856,4856
759,-103921.48825059518,0.07326127157542522,4858,4858
760,-103921.44541722978,0.12933628444241171,4879,4879
761,-103921.49606915591,0.16902877248353104,4883,4883
762,-103921.47960660036,0.09035670174543205,4885,4885
763,-103921.49847473428,0.09710445835727331,4890,4890
764,-103921.49327355628,0.0553077141298718,4892,4892
765,-103921.4459016073,0.12671132413946423,4909,4909
766,-103921.49321362449,0.17550076223904568,4913,4913
767,-103921.47683192647,0.09723539329400374,4915,4915
768,-103921.49675529415,0.07204401309880668,4920,4920
769,-103921.49459138062,0.05477539548683223,4923,4923
770,-103921.49770382406,0.03551073046809926,4931,4931
771,-103921.44593376943,0.1259777915470372,4942,4942
772,-103921.49401020203,0.18362471545190417,4946,4946
773,-103921.47682563521,0.09660914997707229,4948,4948
774,-103921.49695647202,0.07690802095616542,4953,4953
775,-103921.49244447587,0.06198459018016261,4955,4955
776,-103921.46220284632,0.10798760411146122,4977,4977
777,-103921.4964680064,0.14412850892462176,4981,4981
778,-103921.48512786275,0.07792003666134426,4983,4983
779,-103921.49890162998,0.06784578196916605,4988,4988
780,-103921.4958338701,0.04724990959581024,4990,4990
781,-103921.47275489545,0.09334119633131277,5007,5007
782,-103921.49623219323,0.12714704222806303,5011,5011
783,-103921.48812942412,0.07285249576812008,5013,5013
784,-103921.43340929643,0.1412349116090922,5031,5031
785,-103921.49566791028,0.18481176037601554,5035,5035
786,-103921.47539317588,0.09789462421649425,5037,5037
787,-103921.49825021319,0.111411055456557,5042,5042
788,-103921.49156976806,0.06147362989201087,5044,5044
789,-103921.42814477124,0.14425037218002107,5060,5060
790,-103921.49300125055,0.19689474509062965,5064,5064
791,-103921.4708897152,0.1073077664638678,5066,5066
792,-103921.4964860549,0.09920279149761546,5071,5071
793,-103921.4898889366,0.06965173799110706,5073,5073
794,-103921.43789092264,0.1365899155936686,5091,5091
795,-103921.4957021254,0.17889428308958816,5095,5095
796,-103921.47686008776,0.09524543340990083,5097,5097
797,-103921.49833546315,0.1043945701209429,5102,5102
798,-103921.49228320732,0.0597327409364207,5104,5104
799,-103921.43658727962,0.13629284277847992,5120,5120
800,-103921.49342725214,0.18633059547020747,5124,5124
801,-103921.47401061314,0.10221102449686602,5126,5126
802,-103921.49686804129,0.08791011589446004,5131,5131
803,-103921.49135714097,0.06582289258451918,5133,5133
804,-103921.45056985904,0.12246065882590716,5153,5153
805,-103921.49600502272,0.16246126618965484,5157,5157
806,-103921.48104793894,0.0869972008630314,5159,5159
807,-103921.4986206082,0.08496314261701715,5164,5164
808,-103921.49420479874,0.05407625036201559,5166,5166
809,-103921.45741165821,0.11348071024958212,5184,5184
810,-103921.4948478816,0.1557496267290146,5188,5188
811,-103921.481995231,0.08723916977590435,5190,5190
812,-103921.49802788645,0.06053615436987854,5195,5195
813,-103921.4964682185,0.04839581409144441,5198,5198
814,-103921.49945710656,0.0386126015624199,5205,5205
815,-103921.50132358498,0.060687722825131546,5210,5210
816,-103921.50159124358,0.01789567739111203,5215,5215
817,-103921.50086764761,0.02114605257822956,5232,5232
818,-103921.4895289306,0.060117157165653454,5245,5245
819,-103921.49970260297,0.1210854986434314,5250,5250
820,-103921.49847613423,0.0420111174764537,5255,5255
821,-103921.4951343036,0.047444307526901645,5275,5275
822,-103921.4191002692,0.15426306682994884,5287,5287
823,-103921.49629716876,0.21550791921251572,5291,5291
824,-103921.47029890073,0.10580995114069665,5293,5293
825,-103921.49836970458,0.13400732056830697,5298,5298
826,-103921.4893226189,0.0685379157587663,5300,5300
827,-103921.39762345106,0.17252244976726647,5317,5317
828,-103921.49334372618,0.22690829469093654,5321,5321
829,-103921.46131612295,0.12148629219573823,5323,5323
830,-103921.4967433852,0.14375472535803752,5328,5328
831,-103921.48554234453,0.08046012721078884,5330,5330
832,-103921.49884418571,0.06241505655582094,5335,5335
833,-103921.49594492231,0.0516505218840828,5337,5337
834,-103921.47823452491,0.0833464738243331,5356,5356
835,-103921.49812878632,0.11517534357648142,5360,5360
836,-103921.49142488776,0.06228347608823284,5362,5362
837,-103921.4399210349,0.13319608049910925,5379,5379
838,-103921.4938526135,0.1824585891565902,5383,5383
839,-103921.4754124149,0.10038255451701537,5385,5385
840,-103921.49729376267,0.08356884333094344,5390,5390
841,-103921.49217196283,0.06444424302821211,5392,5392
842,-103921.45538415722,0.11711013566155473,5412,5412
843,-103921.4965237199,0.15573164035015047,5416,5416
844,-103921.48294591572,0.08368361247211417,5418,5418
845,-103921.49908876437,0.07843252734122944,5423,5423
846,-103921.49520458793,0.05160329925210651,5425,5425
847,-103921.46402230317,0.10589659177177543,5442,5442
848,-103921.49573830586,0.144963725277152,5446,5446
849,-103921.4848288457,0.08188354098561085,5448,5448
850,-103921.39869164866,0.17173472587146782,5466,5466
851,-103921.49625094028,0.22143268912023847,5470,5470
852,-103921.46521563345,0.1144503063452152,5472,5472
853,-103921.49428494798,0.19489051512019373,5478,5478
854,-103921.49327550299,0.07238075648330272,5483,5483
855,-103921.47834415814,0.08591941120170271,5503,5503
856,-103921.49719938014,0.09691738659086155,5507,5507
857,-103921.4915365031,0.06612900183325637,5509,5509
858,-103921.45707136451,0.11512465588069985,5528,5528
859,-103921.49677057889,0.1538783666595417,5532,5532
860,-103921.48361846167,0.08240958398399195,5534,5534
861,-103921.49927742365,0.07664549682742672,5539,5539
862,-103921.49555246934,0.05088006948665648,5541,5541
863,-103921.46597938727,0.10365854740721428,5558,5558
864,-103921.49604696283,0.14159700766249125,5562,5562
865,-103921.48569661901,0.08031640209105814,5564,5564
866,-103921.40618767943,0.16588661654266892,5581,5581
867,-103921.49630760189,0.21498334772160088,5585,5585
868,-103921.4675021863,0.11133843985071089,5587,5587
869,-103921.49566197363,0.1888382965909144,5593,5593
870,-103921.49384189854,0.06874659016708921,5598,5598
871,-103921.48266537627,0.07860922992345891,5621,5621
872,-103921.49811835382,0.08951473891516573,5625,5625
873,-103921.49341476476,0.06081728175798989,5627,5627
874,-103921.46657670323,0.1026187758681237,5645,5645
875,-103921.49746484542,0.13901116361093288,5649,5649
876,-103921.48714493825,0.07452823381322285,5651,5651
877,-103921.38916633258,0.17574026710274315,5667,5667
878,-103921.49279425075,0.23611441790581572,5671,5671
879,-103921.45797255928,0.127528740748723,5673,5673
880,-103921.49661766809,0.15216052368314792,5678,5678
881,-103921.48429954147,0.08467573407768199,5680,5680
882,-103921.49885966166,0.06489607680987342,5685,5685
883,-103921.49566021726,0.05452972346316486,5687,5687
884,-103921.47636194249,0.08808172847311319,5705,5705
885,-103921.49844179029,0.12090220078358757,5709,5709
886,-103921.49105333541,0.06479643151647059,5711,5711
887,-103921.42930267077,0.14326403253404157,5727,5727
888,-103921.49327466414,0.1982417481467441,5731,5731
889,-103921.47130550623,0.10863803200880623,5733,5733
890,-103921.49696073252,0.09667277737688869,5738,5738
891,-103921.49057002373,0.07045882464498299,5740,5740
892,-103921.44263633544,0.13356780760993114,5758,5758
893,-103921.49698409683,0.17315789008428,5762,5762
894,-103921.47936615128,0.09288122030801298,5764,5764
895,-103921.49943392315,0.10258598915222716,5769,5769
896,-103921.49375124255,0.05687736737961413,5771,5771
897,-103921.44088517847,0.13263603965055776,5787,5787
898,-103921.49400595516,0.1840133323205102,5791,5791
899,-103921.47567310976,0.10126014126565219,5793,5793
900,-103921.4975494005,0.08134431203439584,5798,5798
901,-103921.4925883548,0.06494540710555449,5800,5800
902,-103921.4587290025,0.1143668160700683,5818,5818
903,-103921.4973819986,0.15152885341824213,5822,5822
904,-103921.48467409698,0.08161953207277131,5824,5824
905,-103921.4997955492,0.0766378541898386,5829,5829
906,-103921.49615483521,0.049360335172757966,5831,5831
907,-103921.46665376434,0.10370636128778846,5848,5848
908,-103921.49625420994,0.14230323254506566,5852,5852
909,-103921.48601065109,0.08063023241306833,5854,5854
910,-103921.40993063292,0.16436252317665725,5872,5872
911,-103921.49715293536,0.2085399315483866,5876,5876
912,-103921.4694252342,0.10987317302065491,5878,5878
913,-103921.49599101642,0.1823244254280421,5884,5884
914,-103921.49474746725,0.06658416416776798,5889,5889
915,-103921.48306177944,0.07879568391144492,5909,5909
916,-103921.49839224934,0.08949766763397177,5913,5913
917,-103921.49374030001,0.061024549041280726,5915,5915
918,-103921.46791713794,0.10189014110662689,5934,5934
919,-103921.4980375577,0.13791987700789696,5938,5938
920,-103921.48800579851,0.07383550744355696,5940,5940
921,-103921.39124071774,0.17209924139669863,5956,5956
922,-103921.49267455789,0.23663907927817623,5960,5960
923,-103921.45829562953,0.12800603707154853,5962,5962
924,-103921.49661863224,0.14858106604797133,5967,5967
925,-103921.48466294138,0.08495153538954307,5969,5969
926,-103921.49915056053,0.06187229594571973,5974,5974
927,-103921.49610278915,0.05426438300142283,5976,5976
928,-103921.47851369489,0.08535613466854367,5995,5995
929,-103921.4990224998,0.11726592765339715,5999,5999
930,-103921.49217173681,0.06285114184872465,6001,6001
931,-103921.43566745582,0.1383651890684608,6017,6017
932,-103921.49368873665,0.19192876692848526,6021,6021
933,-103921.47363754791,0.10557798887842791,6023,6023
934,-103921.49739989974,0.08766534413214169,6028,6028
935,-103921.49184992994,0.06804024433108846,6030,6030
936,-103921.45320885663,0.12227681622502931,6048,6048
937,-103921.49764681,0.16042436181922426,6052,6052
938,-103921.48316682213,0.08612200364256294,6054,6054
939,-103921.50001372576,0.08782632258430505,6059,6059
940,-103921.49560044009,0.05208884266308986,6061,6061
941,-103921.45700291949,0.1164275224354829,6079,6079
942,-103921.49534908292,0.1610784121842439,6083,6083
943,-103921.48203299244,0.09005927647419516,6085,6085
944,-103921.49872073038,0.0591649256856889,6090,6090
945,-103921.49717283016,0.04993348438341174,6093,6093
946,-103921.50089066071,0.03697544156589265,6100,6100
947,-103921.50234469873,0.0578192247515602,6105,6105
948,-103921.50273724276,0.016373196616466065,6110,6110
949,-103921.50195155188,0.020901093735536044,6133,6133
950,-103921.49187741628,0.05709496620568248,6146,6146
951,-103921.5009451177,0.11271018716402569,6151,6151
952,-103921.49993729481,0.03868335750396472,6156,6156
953,-103921.49686989258,0.04559888596095667,6176,6176
954,-103921.42830005035,0.1486984476682614,6188,6188
955,-103921.49806657879,0.20089131782948033,6192,6192
956,-103921.47474372372,0.10168587128201675,6194,6194
957,-103921.49991385093,0.1295546335834748,6199,6199
958,-103921.49178558747,0.06353765290122007,6201,6201
959,-103921.40880530362,0.16058702311662182,6216,6216
960,-103921.49361922384,0.22180785180417545,6220,6220
961,-103921.46464603853,0.11934955860276242,6222,6222
962,-103921.49722073747,0.12770264952819688,6227,6227
963,-103921.48771499582,0.0787452622059917,6229,6229
964,-103921.40399187904,0.17001080737428761,6246,6246
965,-103921.49789629511,0.21286641644841786,6250,6250
966,-103921.46827346922,0.11250124790890303,6252,6252
967,-103921.4950324728,0.18669180429479004,6258,6258
968,-103921.49498219922,0.06962166364552601,6263,6263
969,-103921.47880921995,0.08730485217289911,6283,6283
970,-103921.49789442348,0.09771063245316494,6287,6287
971,-103921.4921958767,0.0672922658692096,6289,6289
972,-103921.45853664025,0.11548263880521983,6309,6309
973,-103921.49801529381,0.15371059143819252,6313,6313
974,-103921.48501316426,0.08219464216421832,6315,6315
975,-103921.50037143542,0.07902623635831055,6320,6320
976,-103921.49659687775,0.04958976159571003,6322,6322
977,-103921.4654796428,0.10633385900234311,6339,6339
978,-103921.4965916134,0.14591041382649367,6343,6343
979,-103921.48581233065,0.08264486984911855,6345,6345
980,-103921.4041628342,0.169907553740248,6362,6362
981,-103921.4980147029,0.21324466099082567,6366,6366
982,-103921.46838221839,0.11246508627996146,6368,6368
983,-103921.49519320382,0.18676581005929782,6374,6374
984,-103921.49509352929,0.06975251897777505,6379,6379
985,-103921.47902732095,0.08718805349507144,6398,6398
986,-103921.49804969976,0.09755386132118046,6402,6402
987,-103921.49236797269,0.06720213504523342,6404,6404
988,-103921.45877468637,0.115296767620199,6424,6424
989,-103921.49813711092,0.15357888359680644,6428,6428
990,-103921.48516774493,0.08209622005363174,6430,6430
991,-103921.50049811057,0.07876108743309714,6435,6435
992,-103921.49674091008,0.04962698858095628,6437,6437
993,-103921.46585820137,0.1060180343566257,6454,6454
994,-103921.49676390373,0.1453644541546323,6458,6458
995,-103921.48606011548,0.08239840327395774,6460,6460
996,-103921.40507783629,0.1691945348637173,6477,6477
997,-103921.49810023609,0.2129347550421036,6481,6481
998,-103921.46869681912,0.11213665766962691,6483,6483
999,-103921.49551046744,0.18628594987300723,6489,6489
1000,-103921.49524333168,0.06942746459941732,6494,6494
